timestamp,open,high,low,close,volume
2015-11-05,92.48,93.44,90.03,91.3,6261410
2015-11-06,90.95,92.17,90.3,90.81,4655690
2015-11-09,90.12,91.5,89.09,90.19,4845200
2015-11-10,89.88,91.5,89.23,90.5,7298130
2015-11-11,90.02,92.4,89.42,91.0,6778140
2015-11-12,91.0,91.6,86.84,87.28,10768290
2015-11-13,87.02,88.5,85.76,87.24,7639990
2015-11-16,86.98,91.18,86.78,91.0,9613440
2015-11-17,91.09,95.78,91.09,94.4,15236970
2015-11-18,93.9,95.21,93.14,93.5,4929070
2015-11-19,93.94,95.68,92.18,93.09,7069660
2015-11-20,93.05,93.05,91.1,92.89,8195040
2015-11-23,93.0,94.5,92.14,94.01,4082770
2015-11-24,94.15,94.47,91.1,93.94,6836450
2015-11-25,93.87,95.3,93.31,94.05,3582430
2015-11-26,94.39,95.4,94.0,94.8,2426300
2015-11-27,94.6,102.23,92.46,97.0,9102780
2015-11-30,96.8,98.67,93.7,94.5,9493880
2015-12-01,94.51,97.15,93.8,96.0,7696330
2015-12-02,95.41,95.8,94.39,94.69,5199210
2015-12-03,94.35,94.99,93.64,94.02,2151680
2015-12-04,94.35,94.58,92.0,93.8,4996260
2015-12-07,93.51,94.45,92.76,93.59,3425090
2015-12-08,93.24,93.71,89.25,90.25,5765290
2015-12-09,90.75,92.12,87.67,88.3,6260400
2015-12-10,88.4,90.04,88.25,89.27,7062230
2015-12-11,89.37,90.7,86.95,90.7,7227960
2015-12-14,90.22,90.8,88.72,88.8,4429180
2015-12-15,89.3,95.28,89.17,94.9,9290620
2015-12-16,94.9,96.83,92.3,92.3,8444460
2015-12-17,92.76,95.5,92.56,94.21,5938130
2015-12-18,94.0,94.83,92.0,94.82,3825540
2015-12-21,94.5,96.47,93.9,96.0,4445450
2015-12-22,96.22,96.69,94.41,95.75,7659670
2015-12-23,95.98,96.72,95.02,96.5,3829810
2015-12-24,96.6,96.88,95.05,95.57,2536270
2015-12-25,95.56,96.09,94.5,94.72,2382070
2015-12-28,94.79,95.13,93.55,93.55,2036140
2015-12-29,93.69,94.93,92.55,93.62,2496940
2015-12-30,93.65,94.26,91.4,91.4,3871470
2016-01-04,91.32,91.85,90.12,91.85,3233930
2016-01-05,91.83,94.47,91.81,94.3,4923280
2016-01-06,94.34,94.87,93.88,94.44,2463000
2016-01-11,92.25,95.84,91.0,94.5,6253800
2016-01-12,94.4,97.0,93.13,93.75,4788150
2016-01-13,93.89,94.7,91.5,91.6,6294470
2016-01-14,91.87,92.82,90.26,91.65,9268930
2016-01-15,91.65,91.97,86.59,86.59,11268680
2016-01-18,85.9,90.73,85.2,90.15,10141720
2016-01-19,92.11,92.3,88.75,90.45,6618880
2016-01-20,89.58,92.07,88.0,90.21,10939690
2016-01-21,90.67,91.86,89.05,90.0,11980640
2016-01-22,91.12,91.45,88.5,90.28,11764480
2016-01-25,90.77,90.85,89.51,90.0,4015330
2016-01-26,89.9,90.5,89.32,90.0,5473650
2016-01-27,90.27,93.9,89.63,93.65,7702190
2016-01-28,93.4,95.15,91.27,92.7,8984870
2016-01-29,93.0,96.0,92.53,95.99,10697250
2016-02-01,95.25,96.67,94.12,96.5,6225230
2016-02-02,96.15,96.68,94.93,96.2,5459940
2016-02-03,95.8,100.7,95.21,99.6,7427850
2016-02-04,95.0,95.99,92.2,92.3,49644200
2016-02-05,93.19,95.0,92.52,93.03,13103820
2016-02-08,93.39,94.0,90.6,91.14,8197080
2016-02-09,91.25,91.95,90.12,91.09,7257550
2016-02-10,90.8,91.5,90.08,90.95,7570840
2016-02-11,91.0,91.16,87.79,89.0,11399700
2016-02-12,89.81,90.29,88.2,89.58,13073130
2016-02-15,90.3,90.76,88.75,90.4,10593720
2016-02-16,90.75,91.77,90.44,91.0,8382390
2016-02-17,91.05,91.6,90.09,91.0,6054100
2016-02-18,91.3,92.89,91.25,92.47,8046750
2016-02-19,92.11,92.11,89.01,89.95,6003420
2016-02-22,90.6,92.32,90.57,92.09,5295220
2016-02-24,91.4,93.3,91.03,93.2,10649620
2016-02-25,93.26,95.1,93.25,95.09,10637020
2016-02-26,95.16,97.43,94.9,96.81,18613220
2016-02-29,96.08,99.0,95.71,99.0,8978330
2016-03-01,99.0,99.32,97.17,97.8,7203400
2016-03-02,98.25,98.7,97.6,97.6,5425810
2016-03-03,98.5,99.25,96.65,97.7,8820280
2016-03-04,98.6,99.43,97.3,99.0,12210110
2016-03-07,99.41,100.9,98.3,100.5,10635360
2016-03-09,100.0,100.78,98.95,99.9,5938130
2016-03-10,99.76,102.5,99.76,101.92,8893410
2016-03-11,102.38,103.85,101.16,101.4,7683610
2016-03-14,101.02,104.48,100.6,103.85,11641910
2016-03-15,103.95,105.3,102.7,103.7,18696290
2016-03-16,102.85,106.06,102.85,105.7,14866800
2016-03-17,106.11,108.1,105.21,105.78,12597170
2016-03-18,106.03,108.77,105.2,105.2,27158450
2016-03-21,105.88,106.3,104.25,104.25,11262380
2016-03-22,104.44,105.94,102.66,103.49,9396770
2016-03-23,103.0,104.91,102.77,104.49,9353390
2016-03-24,104.2,105.3,103.77,104.6,7442970
2016-03-25,105.1,105.74,104.2,104.88,2486890
2016-03-28,104.88,105.98,102.65,103.18,5015910
2016-03-29,103.0,103.2,99.2,100.91,11986160
2016-03-30,101.35,102.26,99.9,101.81,11994290
2016-03-31,101.81,105.05,101.02,105.05,13657280
2016-04-01,104.7,105.05,103.11,105.05,9261870
2016-04-04,105.0,105.49,103.35,103.52,5315910
2016-04-05,103.06,103.09,101.34,102.4,5765340
2016-04-06,103.0,103.37,102.05,102.67,5904360
2016-04-07,103.19,103.36,101.5,103.0,5048020
2016-04-08,103.2,104.99,102.5,104.2,5994990
2016-04-11,104.48,105.38,103.96,104.55,5345490
2016-04-12,104.21,105.49,103.55,104.9,6140260
2016-04-13,104.9,106.0,104.41,104.9,8661170
2016-04-14,104.31,104.75,102.16,103.47,7795180
2016-04-15,102.59,103.48,101.65,102.05,4081610
2016-04-18,100.87,104.24,100.58,104.0,7968250
2016-04-19,104.2,107.05,103.73,107.05,9860450
2016-04-20,106.7,112.54,106.51,108.84,12724120
2016-04-21,109.75,111.7,107.21,108.7,6631900
2016-04-22,109.0,109.95,107.92,109.95,12188950
2016-04-25,109.95,110.72,107.61,109.25,4937770
2016-04-26,108.5,109.0,103.99,103.99,11687300
2016-04-27,104.0,105.3,102.66,103.36,6540040
2016-04-28,103.6,104.74,101.13,104.71,11305410
2016-04-29,104.49,105.3,101.55,102.15,8985480
2016-05-04,101.7,105.15,101.5,105.15,7098680
2016-05-05,105.63,107.34,103.58,106.23,6770340
2016-05-06,106.22,106.24,103.67,103.93,5413800
2016-05-10,104.0,104.66,101.68,102.8,9611540
2016-05-11,102.8,106.31,102.7,106.04,8577970
2016-05-12,106.27,107.9,105.67,107.0,11683950
2016-05-13,101.7,104.32,101.6,104.32,12284200
2016-05-16,104.77,105.13,103.25,104.36,4367800
2016-05-17,103.75,104.35,102.1,103.71,5144840
2016-05-18,103.85,105.78,103.0,105.22,6488390
2016-05-19,104.8,105.23,103.41,105.2,4487580
2016-05-20,105.0,105.53,104.0,104.0,3575470
2016-05-23,104.39,104.39,102.55,104.0,5288050
2016-05-24,104.0,105.2,103.65,105.1,8813760
2016-05-25,105.5,106.63,104.83,106.17,9002580
2016-05-26,106.15,106.96,105.11,106.47,4057130
2016-05-27,106.47,106.97,104.52,106.94,5962960
2016-05-30,106.4,107.09,105.82,106.75,2362210
2016-05-31,106.82,111.18,105.6,109.4,16830050
2016-06-01,108.9,108.98,106.52,106.72,4282120
2016-06-02,106.98,108.33,106.5,108.0,5778230
2016-06-03,108.28,109.67,107.85,109.1,6119470
2016-06-06,108.83,111.5,108.5,111.2,5727610
2016-06-07,110.5,113.12,110.17,112.4,9596190
2016-06-08,112.02,113.83,109.8,111.65,11357740
2016-06-09,111.46,111.83,110.11,111.0,6995690
2016-06-10,110.0,112.14,107.66,110.81,4161130
2016-06-14,110.8,113.26,110.76,113.1,12661690
2016-06-15,113.27,115.89,113.1,115.74,7503010
2016-06-16,115.94,115.94,113.34,114.9,6587320
2016-06-17,115.0,115.0,113.09,113.09,4570650
2016-06-20,113.6,119.0,113.6,119.0,8869040
2016-06-21,119.01,119.26,115.81,117.06,5431290
2016-06-22,117.0,117.87,115.82,117.01,3104510
2016-06-23,116.5,117.39,115.74,117.05,3797780
2016-06-24,114.0,117.37,112.21,114.1,4435180
2016-06-27,114.14,116.19,112.0,112.0,5469450
2016-06-28,112.49,113.18,111.12,112.99,3191760
2016-06-29,113.18,113.98,112.5,113.75,2747750
2016-06-30,113.55,114.5,112.1,112.52,2990510
2016-07-01,112.0,112.85,110.7,112.44,3483760
2016-07-04,112.47,113.06,111.41,112.9,2402090
2016-07-05,112.47,112.58,109.88,110.78,2982790
2016-07-06,110.15,112.04,110.1,111.0,3438210
2016-07-07,111.47,113.06,111.47,113.06,4971170
2016-07-08,112.93,115.5,112.0,115.22,7498740
2016-07-11,115.2,119.19,115.0,119.19,8473010
2016-07-12,119.39,120.22,117.81,119.98,7988110
2016-07-13,119.79,120.0,118.22,119.7,5076000
2016-07-14,119.8,119.8,117.31,119.61,2729340
2016-07-15,119.0,120.9,118.2,120.0,4861840
2016-07-18,119.31,120.09,117.65,119.2,3172290
2016-07-19,119.19,119.8,117.73,119.0,3343110
2016-07-20,118.55,119.1,112.76,114.73,10283560
2016-07-21,115.51,116.69,113.78,115.39,5194740
2016-07-22,116.5,117.43,115.95,115.95,3221580
2016-07-25,116.08,118.11,116.05,117.35,2659250
2016-07-26,117.3,117.3,114.03,114.5,4276410
2016-07-27,114.86,115.3,113.67,114.0,7927190
2016-07-28,114.53,114.95,113.22,114.95,3407760
2016-07-29,114.71,114.88,112.34,113.51,6081580
2016-08-01,113.54,114.5,112.51,112.7,5074990
2016-08-02,112.7,112.82,110.6,111.27,6978850
2016-08-03,111.0,111.95,110.75,111.63,2861800
2016-08-04,112.0,115.55,112.0,115.19,7096790
2016-08-05,115.58,116.47,113.62,114.87,4490550
2016-08-08,114.9,117.99,114.8,117.94,5138270
2016-08-09,117.64,118.5,117.08,117.52,4015180
2016-08-10,117.65,120.7,117.0,119.0,8685830
2016-08-11,118.5,120.18,117.33,119.48,4360480
2016-08-12,119.5,123.32,119.5,123.0,12349640
2016-08-15,123.49,125.75,122.99,124.99,7909000
2016-08-16,124.5,129.44,124.13,129.44,6710190
2016-08-17,127.0,128.35,125.52,126.61,9699360
2016-08-18,127.0,127.87,126.03,126.6,3247690
2016-08-19,126.9,127.8,125.5,126.0,3840620
2016-08-22,125.74,126.99,124.62,125.55,3284360
2016-08-23,125.43,126.37,124.2,124.9,2988990
2016-08-24,124.27,127.0,124.15,127.0,3312040
2016-08-25,126.99,128.0,126.22,127.01,3617380
2016-08-26,127.01,131.35,126.7,130.75,5793320
2016-08-29,130.3,132.4,129.5,132.34,3023510
2016-08-30,132.29,132.34,130.5,130.63,2753910
2016-08-31,130.6,131.58,126.01,127.07,6749080
2016-09-01,127.05,127.98,126.31,126.8,2826450
2016-09-02,127.29,128.57,126.33,128.45,4634820
2016-09-05,128.44,129.72,128.42,129.29,2871850
2016-09-06,129.5,130.47,127.45,130.47,2654230
2016-09-07,130.4,130.4,128.3,129.3,2811980
2016-09-08,129.5,129.78,128.7,129.2,2629740
2016-09-09,128.73,129.19,126.48,126.55,2904740
2016-09-12,126.1,127.83,126.01,126.67,2372180
2016-09-13,127.17,127.37,121.85,122.19,8530950
2016-09-14,122.55,122.79,120.85,121.5,5163820
2016-09-15,121.5,122.48,120.82,122.39,6582470
2016-09-16,122.0,122.99,121.42,122.99,5830460
2016-09-19,123.0,127.6,122.5,127.3,6097110
2016-09-20,127.3,127.77,125.98,127.5,4980010
2016-09-21,127.99,129.5,126.93,127.31,4866770
2016-09-22,128.49,130.89,128.0,130.89,6072530
2016-09-23,130.89,131.5,128.51,129.6,4115980
2016-09-26,129.0,129.0,126.25,127.45,4392220
2016-09-27,127.7,127.7,123.0,123.0,6789460
2016-09-28,123.0,125.77,122.52,123.89,3685880
2016-09-29,125.88,126.89,124.31,125.18,6508310
2016-09-30,124.81,127.8,123.05,126.6,7825290
2016-10-03,127.29,128.98,126.07,127.67,4693390
2016-10-04,127.35,127.88,120.2,120.2,9196950
2016-10-05,121.95,123.5,120.69,122.6,11137100
2016-10-06,122.52,122.88,121.23,122.25,2671430
2016-10-07,122.5,123.25,120.82,121.67,6537520
2016-10-10,121.94,124.1,121.27,123.29,5527270
2016-10-11,123.33,124.64,122.2,124.0,7064900
2016-10-12,124.21,125.22,123.28,124.05,6923260
2016-10-13,124.0,124.48,122.62,123.55,3119960
2016-10-14,123.95,124.8,123.17,124.27,3486830
2016-10-17,124.49,124.49,123.12,123.5,3597940
2016-10-18,123.79,124.24,122.53,124.24,3448160
2016-10-19,124.07,124.23,122.9,122.91,2739260
2016-10-20,123.08,123.16,118.8,119.06,6495610
2016-10-21,119.25,119.25,115.0,116.0,9387490
2016-10-24,116.39,117.39,111.75,112.83,9218690
2016-10-25,113.42,118.4,112.72,117.65,13329250
2016-10-26,117.65,119.2,116.68,117.31,3588770
2016-10-27,117.5,119.75,117.31,118.8,3385910
2016-10-28,118.95,118.95,116.08,117.39,4121200
2016-10-31,117.5,117.5,115.21,116.71,6534960
2016-11-01,117.3,117.8,114.05,114.7,7973280
2016-11-02,114.7,115.78,113.75,114.91,3864350
2016-11-03,114.61,116.14,114.03,114.91,4152810
2016-11-07,115.0,115.5,110.17,110.17,16963140
2016-11-08,110.61,112.7,110.61,111.2,5232540
2016-11-09,110.0,114.24,108.24,112.99,13590440
2016-11-10,113.7,118.49,113.41,114.0,15000850
2016-11-11,114.69,115.27,112.2,112.2,11657880
2016-11-14,112.73,113.17,109.12,110.0,16301800
2016-11-15,110.59,112.75,109.87,111.21,8405080
2016-11-16,112.0,113.7,110.52,111.3,15559880
2016-11-17,111.46,112.14,108.52,109.0,14633370
2016-11-18,109.05,112.7,108.54,112.62,12234830
2016-11-21,113.25,115.45,112.17,113.03,8819100
2016-11-22,113.89,116.68,113.21,116.68,9831660
2016-11-23,116.95,119.22,116.11,119.0,11125130
2016-11-24,119.0,119.67,117.56,118.67,6972000
2016-11-25,118.14,118.7,116.3,117.5,6857170
2016-11-28,117.5,117.98,115.61,116.3,3907640
2016-11-29,116.2,116.49,114.01,114.01,8871340
2016-11-30,114.3,119.64,113.75,118.35,11654940
2016-12-01,119.88,121.63,119.14,119.6,10325650
2016-12-02,119.55,119.69,116.7,116.7,7563440
2016-12-05,116.49,119.55,116.27,119.45,7403230
2016-12-06,119.0,120.87,118.1,119.81,7840760
2016-12-07,119.94,120.62,118.7,118.7,4215560
2016-12-08,119.44,120.5,118.72,119.7,6760120
2016-12-09,120.04,122.2,119.26,120.55,8831200
2016-12-12,122.49,125.3,120.72,125.0,15721340
2016-12-13,125.0,129.27,123.8,128.46,10524420
2016-12-14,128.46,128.46,122.34,122.5,12054240
2016-12-15,122.3,125.0,121.1,124.9,8952820
2016-12-16,125.3,126.24,122.67,122.73,9646890
2016-12-19,123.8,124.84,122.73,124.0,5262740
2016-12-20,123.64,123.94,121.54,122.5,5441360
2016-12-21,122.49,125.5,120.4,120.4,7584090
2016-12-22,120.2,120.37,117.29,117.5,6539990
2016-12-23,117.2,118.4,116.51,116.67,4181000
2016-12-26,117.25,119.16,116.16,118.15,2320200
2016-12-27,118.5,119.49,118.25,119.43,2124730
2016-12-28,119.49,121.35,119.14,120.51,3192640
2016-12-29,120.9,123.1,119.09,122.45,4194230
2016-12-30,122.9,125.59,122.35,125.59,6645800
2017-01-03,125.59,130.41,125.4,127.9,11977970
2017-01-04,128.42,130.0,126.83,130.0,5600420
2017-01-05,129.99,130.84,126.6,127.75,6815420
2017-01-06,127.75,128.65,125.12,125.57,3126560
2017-01-09,126.37,128.39,125.02,127.8,7626640
2017-01-10,127.8,130.13,126.48,129.95,6512540
2017-01-11,129.3,134.77,129.0,134.77,14901870
2017-01-12,134.61,137.6,133.15,137.6,10602680
2017-01-13,137.04,137.49,133.8,134.69,10961930
2017-01-16,134.69,135.37,132.51,133.0,4590540
2017-01-17,133.22,134.29,129.11,129.8,10281790
2017-01-18,129.99,131.8,129.5,131.5,4973950
2017-01-19,131.8,134.4,130.06,131.68,7627470
2017-01-20,131.16,132.39,129.74,130.75,3277230
2017-01-23,130.7,132.49,128.55,130.4,4337640
2017-01-24,130.5,131.75,130.1,131.61,5716280
2017-01-25,131.5,132.45,131.06,131.86,3979010
2017-01-26,132.3,136.99,132.21,136.42,7558460
2017-01-27,136.45,139.8,136.08,138.5,6853990
2017-01-30,138.69,138.88,135.02,136.0,4813270
2017-01-31,135.86,136.87,134.2,134.2,4124040
2017-02-01,134.5,135.1,133.0,134.8,5138050
2017-02-02,134.8,135.65,132.34,134.17,4776120
2017-02-03,134.14,135.9,131.24,135.79,7195480
