timestamp,open,high,low,close,volume
2023-07-19,1144.8,1153.05,1125.35,1143.8,335355
2023-07-20,1147.3,1173.8,1135.5,1152.15,436531
2023-07-21,1153.5,1168.0,1148.2,1154.6,165474
2023-07-24,1152.5,1164.25,1146.6,1152.45,128801
2023-07-25,1152.55,1168.0,1148.25,1164.3,148860
2023-07-26,1166.15,1179.35,1147.5,1161.5,286754
2023-07-27,1162.1,1174.7,1158.1,1165.95,122698
2023-07-28,1165.0,1172.5,1159.55,1168.5,93444
2023-07-31,1172.8,1192.5,1169.15,1189.2,156799
2023-08-01,1192.0,1192.25,1173.0,1178.5,103067
2023-08-02,1180.0,1188.55,1173.7,1179.95,74256
2023-08-03,1181.9,1185.0,1172.0,1182.05,89214
2023-08-04,1182.05,1186.95,1150.0,1162.25,155814
2023-08-07,1164.2,1183.6,1160.0,1163.95,135101
2023-08-08,1167.45,1167.45,1130.75,1150.45,118009
2023-08-09,1151.0,1156.75,1142.0,1150.55,73095
2023-08-10,1150.6,1172.0,1148.0,1169.75,117002
2023-08-11,1169.65,1177.75,1165.8,1167.8,82077
2023-08-14,1171.45,1182.5,1145.2,1147.1,159407
2023-08-15,1147.1,1165.3,1130.8,1152.15,107365
2023-08-16,1153.0,1160.0,1115.0,1126.85,131300
2023-08-17,1131.8,1138.2,1115.6,1131.7,97027
2023-08-18,1133.75,1162.0,1125.1,1158.8,134533
2023-08-21,1160.5,1169.05,1140.25,1149.15,115541
2023-08-22,1150.0,1150.95,1138.25,1142.0,63401
2023-08-23,1143.5,1158.45,1131.35,1140.45,137544
2023-08-24,1145.0,1151.0,1135.75,1146.8,58427
2023-08-25,1143.5,1148.7,1140.45,1145.5,43122
2023-08-28,1147.15,1180.0,1147.0,1174.8,161440
2023-08-29,1178.6,1184.5,1155.5,1167.4,252158
2023-08-30,1167.4,1171.95,1158.1,1167.05,63477
2023-08-31,1167.05,1175.0,1163.2,1167.1,48876
2023-09-01,1167.1,1199.1,1164.8,1182.4,160325
2023-09-04,1190.0,1214.25,1186.1,1207.3,150827
2023-09-05,1209.0,1215.0,1195.3,1203.7,141963
2023-09-06,1203.4,1203.4,1183.1,1185.7,89303
2023-09-07,1184.0,1189.05,1151.55,1165.35,145474
2023-09-08,1165.35,1171.6,1127.75,1138.9,120602
2023-09-11,1138.0,1162.0,1132.5,1139.55,111980
2023-09-12,1140.55,1153.05,1133.65,1147.1,96827
2023-09-13,1148.5,1158.3,1143.9,1148.85,59338
2023-09-14,1145.0,1150.0,1120.1,1145.65,99712
2023-09-15,1145.0,1165.85,1142.0,1159.35,79023
2023-09-18,1165.0,1169.0,1147.6,1164.2,66045
2023-09-19,1162.0,1167.55,1127.75,1135.2,107101
2023-09-20,1135.5,1147.1,1112.55,1141.85,102629
2023-09-21,1140.5,1146.0,1114.9,1116.1,113800
2023-09-22,1118.5,1123.9,1083.8,1115.9,129647
2023-09-25,1121.95,1123.5,1100.0,1103.2,59871
2023-09-26,1102.6,1119.75,1087.95,1109.4,89385
2023-09-27,1109.4,1135.0,1109.4,1122.3,57735
2023-09-28,1119.7,1132.2,1114.2,1123.7,42693
2023-09-29,1125.3,1160.0,1123.55,1141.8,130210
2023-10-02,1146.75,1146.8,1117.7,1118.1,112167
2023-10-03,1116.6,1143.3,1110.15,1139.6,94252
2023-10-04,1137.45,1146.3,1134.0,1137.0,48626
2023-10-05,1138.1,1142.0,1130.0,1136.25,46048
2023-10-06,1137.1,1155.0,1136.25,1148.65,50192
2023-10-09,1153.2,1169.8,1153.2,1162.7,72679
2023-10-10,1161.95,1167.7,1147.5,1156.95,67698
2023-10-11,1157.2,1177.95,1140.1,1145.7,93070
2023-10-12,1142.5,1160.0,1142.5,1151.35,53899
2023-10-13,1154.5,1175.0,1150.6,1168.6,86657
2023-10-16,1172.0,1179.6,1165.4,1171.55,64391
2023-10-17,1172.45,1190.0,1168.0,1184.95,95427
2023-10-18,1185.05,1198.75,1181.8,1192.85,80442
2023-10-19,1192.7,1199.9,1175.0,1188.75,102836
2023-10-20,1190.0,1190.9,1177.5,1182.9,78793
2023-10-23,1187.9,1187.9,1175.15,1179.7,46797
2023-10-24,1180.0,1180.2,1163.0,1175.9,65204
2023-10-25,1178.8,1187.4,1163.2,1175.6,63172
2023-10-26,1180.0,1182.65,1155.0,1157.7,69207
2023-10-27,1157.7,1180.0,1142.6,1172.6,73508
2023-10-30,1173.6,1186.7,1164.1,1165.0,83590
2023-10-31,1165.0,1165.6,1122.35,1132.3,89532
2023-11-01,1132.3,1148.8,1132.3,1147.25,50003
2023-11-02,1147.2,1149.8,1140.0,1140.05,39267
2023-11-03,1140.0,1145.8,1130.1,1141.35,40235
2023-11-06,1141.55,1147.55,1130.0,1136.35,59974
2023-11-07,1139.8,1140.0,1130.1,1135.15,63433
2023-11-08,1135.5,1139.65,1125.9,1129.45,90314
2023-11-09,1128.7,1136.0,1120.0,1128.55,87710
2023-11-10,1129.95,1129.95,1114.5,1117.9,87464
2023-11-13,1117.8,1142.8,1117.5,1125.6,79770
