timestamp,open,high,low,close,volume
2017-01-13,116.01,116.49,112.07,113.44,3476890
2017-01-16,113.44,115.5,112.61,113.0,2291290
2017-01-17,113.26,113.83,111.19,112.5,2312700
2017-01-18,113.0,114.43,112.05,113.6,2584220
2017-01-19,114.0,114.55,111.5,112.1,3734290
2017-01-20,112.18,112.76,109.1,110.0,5104630
2017-01-23,110.85,111.65,108.32,109.01,3132280
2017-01-24,109.73,112.64,109.4,112.5,3647920
2017-01-25,112.55,114.5,111.7,112.56,4695480
2017-01-26,112.81,116.65,111.67,116.4,10343740
2017-01-27,116.0,117.7,115.09,116.8,5444150
2017-01-30,116.98,118.73,116.0,116.11,5259830
2017-01-31,116.41,119.48,116.01,118.05,7104600
2017-02-01,118.44,120.99,117.81,120.09,4659650
2017-02-02,120.09,122.0,119.27,119.66,4555990
2017-02-03,119.46,120.74,118.02,119.19,3795380
2017-02-06,120.3,120.62,117.52,118.25,4196670
2017-02-07,117.81,118.95,117.6,118.05,1868270
2017-02-08,118.24,122.4,117.76,121.26,6493560
2017-02-09,121.5,122.9,119.5,121.7,6291140
2017-02-10,121.3,122.75,119.13,121.29,3966300
2017-02-13,121.16,122.49,120.34,121.75,2454240
2017-02-14,121.5,122.08,119.82,121.15,2422950
2017-02-15,120.71,122.2,120.34,121.68,3238090
2017-02-16,121.31,123.4,120.71,122.24,4143540
2017-02-17,122.9,124.75,122.0,122.99,5000440
2017-02-20,122.25,123.01,120.15,120.58,3585710
2017-02-21,120.4,120.78,118.18,119.35,2348550
2017-02-22,119.5,120.03,118.0,118.8,3076790
2017-02-24,118.26,119.15,115.75,116.37,3087820
2017-02-27,116.37,116.87,112.86,113.95,3594820
2017-02-28,113.95,113.95,100.68,112.65,6171430
2017-03-01,112.66,114.78,112.02,113.64,2906460
2017-03-02,113.64,115.14,110.3,111.0,4123720
2017-03-03,110.0,111.55,108.0,111.5,4090850
2017-03-06,111.72,115.21,109.55,110.0,6757670
2017-03-07,110.49,110.91,105.37,108.52,5484310
2017-03-09,107.99,109.98,106.1,108.36,7501620
2017-03-10,108.1,111.0,105.47,108.04,4751600
2017-03-13,108.0,109.35,105.6,108.02,3158740
2017-03-14,108.45,111.84,107.8,110.61,6656610
2017-03-15,110.61,111.78,109.74,110.43,2243780
2017-03-16,111.2,112.79,110.62,111.49,4301090
2017-03-17,112.14,116.0,111.64,114.16,6192850
2017-03-20,114.5,115.7,113.49,114.1,3646510
2017-03-21,114.6,116.94,114.17,114.35,3740780
2017-03-22,114.31,114.59,111.64,112.91,5388090
2017-03-23,112.94,114.46,109.63,110.5,8159600
2017-03-24,110.99,112.74,110.07,111.98,4390190
2017-03-27,112.0,112.0,108.5,111.66,6980050
2017-03-28,111.68,113.14,109.6,112.26,4262550
2017-03-29,112.55,113.62,112.0,113.2,2525660
2017-03-30,113.57,114.26,112.4,113.2,1426560
2017-03-31,112.48,113.49,111.5,113.11,1356730
2017-04-03,113.3,114.0,111.51,112.62,1855130
2017-04-04,112.2,113.01,111.64,112.6,2058330
2017-04-05,112.7,113.93,111.91,112.36,2445220
2017-04-06,111.9,112.5,110.75,110.81,3652910
2017-04-07,110.7,111.17,109.2,110.85,2320500
2017-04-10,110.8,110.94,106.22,107.2,5260530
2017-04-11,106.41,109.2,106.03,108.0,4735780
2017-04-12,108.38,109.0,105.03,106.05,4116610
2017-04-13,106.05,106.75,101.88,105.5,9583590
2017-04-14,105.02,106.54,103.92,104.21,1716110
2017-04-17,104.7,105.4,103.99,105.4,2527500
2017-04-18,105.05,105.6,100.55,101.62,6823520
2017-04-19,101.3,101.74,99.6,100.7,3093100
2017-04-20,100.49,101.66,97.57,101.52,6429540
2017-04-21,101.56,103.06,100.55,101.35,4905990
2017-04-24,101.7,103.89,101.7,103.22,3400570
2017-04-25,104.4,106.6,102.39,105.8,5475270
2017-04-26,106.5,107.96,104.5,107.53,3508740
2017-04-27,107.36,108.4,106.21,108.38,3472800
2017-04-28,108.8,109.07,107.74,107.75,3210350
2017-05-02,108.1,109.54,107.91,109.0,2879410
2017-05-03,108.94,109.5,106.31,106.59,1630060
2017-05-04,106.59,108.72,106.35,107.51,1774200
2017-05-05,106.65,107.99,106.37,106.99,1689560
2017-05-10,108.1,109.0,107.38,108.71,1592640
2017-05-11,108.77,108.93,105.2,105.39,2315820
2017-05-12,105.4,105.81,103.01,103.8,3250970
2017-05-15,104.5,105.65,103.05,105.3,4552630
2017-05-16,106.4,110.31,106.35,110.29,16940540
